season,week,matchup_key,away_team,home_team,spread_pick_side,spread_pick_team,spread_edge_points,favorite_side,ref_key,ref_n,ref_ats_for_our_side,ref_alignment,spread_result,pick_wins,spread_roi
2025,9,SEA@WAS,SEA,WAS,HOME,WAS,4.364,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,loss,False,-1.0
2025,10,LV@DEN,LV,DEN,AWAY,LV,3.07,HOME,billvinovich,249,0.5542168674698795,strong_aligned,win,True,0.8929
2025,10,ATL@IND,ATL,IND,AWAY,ATL,4.863,HOME,cleteblakeman,235,0.5234042553191489,aligned,win,True,0.8929
2025,10,BAL@MIN,BAL,MIN,HOME,MIN,4.05,AWAY,shawnhochuli,110,0.5545454545454546,strong_aligned,loss,False,-1.0
2025,10,CLE@NYJ,CLE,NYJ,HOME,NYJ,5.887,AWAY,shawnsmith,108,0.5648148148148149,strong_aligned,win,True,0.9524
2025,10,DET@WAS,DET,WAS,HOME,WAS,7.342,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2025,10,JAX@HOU,JAX,HOU,HOME,HOU,5.334,AWAY,alexmoore,0,,unknown,win,True,0.8333
2025,10,LAR@SF,LAR,SF,HOME,SF,8.251,AWAY,,0,,unknown,loss,False,-1.0
2025,10,NE@TB,NE,TB,HOME,TB,3.819,HOME,alexkemp,114,0.543859649122807,aligned,loss,False,-1.0
2025,10,NO@CAR,NO,CAR,AWAY,NO,6.475,HOME,bradallen,172,0.5348837209302326,aligned,win,True,0.8929
2025,11,BAL@CLE,BAL,CLE,HOME,CLE,2.28,AWAY,landclark,76,0.5657894736842105,strong_aligned,win,True,0.8696
2025,11,CHI@MIN,CHI,MIN,HOME,MIN,2.06,HOME,bradrogers,76,0.5,aligned,loss,False,-1.0
2025,11,CIN@PIT,CIN,PIT,AWAY,CIN,2.974,HOME,billvinovich,249,0.5542168674698795,strong_aligned,loss,False,-1.0
2025,11,GB@NYG,GB,NYG,HOME,NYG,4.011,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,win,True,0.9091
2025,11,HOU@TEN,HOU,TEN,HOME,TEN,5.693,AWAY,shawnhochuli,110,0.5545454545454546,strong_aligned,win,True,0.8929
2025,11,SEA@LAR,SEA,LAR,AWAY,SEA,1.956,HOME,,0,,unknown,win,True,1.0
2025,11,SF@ARI,SF,ARI,HOME,ARI,6.265,AWAY,carlcheffers,265,0.5471698113207547,aligned,loss,False,-1.0
2025,11,TB@BUF,TB,BUF,AWAY,TB,2.636,HOME,alexmoore,0,,unknown,loss,False,-1.0
2025,11,WAS@MIA,WAS,MIA,AWAY,WAS,1.86,HOME,shawnsmith,108,0.5648148148148149,strong_aligned,loss,False,-1.0
2025,11,DAL@LV,DAL,LV,HOME,LV,6.092,AWAY,bradallen,172,0.5348837209302326,aligned,loss,False,-1.0
2025,12,JAX@ARI,JAX,ARI,HOME,ARI,7.68,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2025,12,MIN@GB,MIN,GB,AWAY,MIN,3.681,HOME,carlcheffers,265,0.5471698113207547,aligned,loss,False,-1.0
2025,12,NE@CIN,NE,CIN,HOME,CIN,11.518,AWAY,landclark,76,0.5657894736842105,strong_aligned,win,True,0.8929
2025,12,NYJ@BAL,NYJ,BAL,AWAY,NYJ,7.165,HOME,cleteblakeman,235,0.5234042553191489,aligned,win,True,0.9091
2025,12,TB@LAR,TB,LAR,AWAY,TB,7.497,HOME,,0,,unknown,loss,False,-1.0
2025,13,ATL@NYJ,ATL,NYJ,HOME,NYJ,3.981,AWAY,shawnhochuli,110,0.5545454545454546,strong_aligned,win,True,0.9259
2025,13,DEN@WAS,DEN,WAS,HOME,WAS,6.633,AWAY,landclark,76,0.5657894736842105,strong_aligned,win,True,0.8696
2025,13,HOU@IND,HOU,IND,AWAY,HOU,1.519,HOME,claymartin,109,0.6238532110091743,strong_aligned,win,True,0.9524
2025,13,JAX@TEN,JAX,TEN,HOME,TEN,8.017,AWAY,bradrogers,76,0.5,aligned,loss,False,-1.0
2025,13,LAR@CAR,LAR,CAR,HOME,CAR,8.594,AWAY,,0,,unknown,win,True,0.9091
2025,13,LV@LAC,LV,LAC,AWAY,LV,3.829,HOME,alexmoore,0,,unknown,loss,False,-1.0
2025,13,MIN@SEA,MIN,SEA,AWAY,MIN,10.835,HOME,cleteblakeman,235,0.5234042553191489,aligned,loss,False,-1.0
2025,13,SF@CLE,SF,CLE,HOME,CLE,3.322,AWAY,bradallen,172,0.5348837209302326,aligned,loss,False,-1.0
2025,14,DEN@LV,DEN,LV,HOME,LV,6.052,AWAY,shawnsmith,108,0.5648148148148149,strong_aligned,win,True,0.9091
2025,14,LAR@ARI,LAR,ARI,HOME,ARI,12.993,AWAY,,0,,unknown,loss,False,-1.0
2025,14,MIA@NYJ,MIA,NYJ,HOME,NYJ,3.999,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,loss,False,-1.0
2025,14,NO@TB,NO,TB,AWAY,NO,2.555,HOME,cleteblakeman,235,0.5234042553191489,aligned,win,True,0.9804
2025,14,TEN@CLE,TEN,CLE,AWAY,TEN,4.232,HOME,carlcheffers,265,0.5471698113207547,aligned,win,True,0.8333
2025,14,WAS@MIN,WAS,MIN,HOME,MIN,4.032,AWAY,bradallen,172,0.5348837209302326,aligned,win,True,0.8475
2025,14,PHI@LAC,PHI,LAC,HOME,LAC,2.987,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,win,True,0.8696
2025,15,ARI@HOU,ARI,HOU,AWAY,ARI,9.844,HOME,cleteblakeman,235,0.5234042553191489,aligned,loss,False,-1.0
2025,15,CAR@NO,CAR,NO,HOME,NO,7.489,AWAY,alexmoore,0,,unknown,win,True,0.9804
2025,15,DET@LAR,DET,LAR,AWAY,DET,7.478,HOME,,0,,unknown,loss,False,-1.0
2025,15,GB@DEN,GB,DEN,HOME,DEN,4.094,AWAY,bradrogers,76,0.5,aligned,win,True,0.8929
2025,15,LAC@KC,LAC,KC,AWAY,LAC,4.077,HOME,shawnhochuli,110,0.5545454545454546,strong_aligned,win,True,1.0
2025,15,LV@PHI,LV,PHI,AWAY,LV,5.81,HOME,claymartin,109,0.6238532110091743,strong_aligned,loss,False,-1.0
2025,15,MIN@DAL,MIN,DAL,AWAY,MIN,7.147,HOME,scottnovak,93,0.5591397849462365,strong_aligned,win,True,0.9091
2025,15,NYJ@JAX,NYJ,JAX,AWAY,NYJ,12.105,HOME,shawnsmith,108,0.5648148148148149,strong_aligned,loss,False,-1.0
2025,15,WAS@NYG,WAS,NYG,AWAY,WAS,4.682,HOME,billvinovich,249,0.5542168674698795,strong_aligned,win,True,0.9524
2025,16,ATL@ARI,ATL,ARI,HOME,ARI,6.035,AWAY,landclark,76,0.5657894736842105,strong_aligned,loss,False,-1.0
2025,16,BUF@CLE,BUF,CLE,HOME,CLE,5.219,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,win,True,0.9091
2025,16,KC@TEN,KC,TEN,HOME,TEN,1.962,AWAY,cleteblakeman,235,0.5234042553191489,aligned,win,True,0.8333
2025,16,LV@HOU,LV,HOU,AWAY,LV,10.616,HOME,scottnovak,93,0.5591397849462365,strong_aligned,win,True,0.8696
2025,16,NE@BAL,NE,BAL,HOME,BAL,4.062,HOME,bradrogers,76,0.5,aligned,loss,False,-1.0
2025,16,NYJ@NO,NYJ,NO,AWAY,NYJ,3.83,HOME,claymartin,109,0.6238532110091743,strong_aligned,loss,False,-1.0
2025,16,PIT@DET,PIT,DET,AWAY,PIT,2.191,HOME,carlcheffers,265,0.5471698113207547,aligned,win,True,0.9524
2025,17,DAL@WAS,DAL,WAS,HOME,WAS,13.647,AWAY,bradrogers,76,0.5,aligned,win,True,1.0
2025,17,DEN@KC,DEN,KC,HOME,KC,14.656,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,win,True,0.8696
2025,17,DET@MIN,DET,MIN,HOME,MIN,6.355,AWAY,shawnsmith,108,0.5648148148148149,strong_aligned,win,True,1.0
2025,17,HOU@LAC,HOU,LAC,HOME,LAC,2.834,HOME,craigwrolstad,174,0.5114942528735632,aligned,loss,False,-1.0
2025,17,ARI@CIN,ARI,CIN,AWAY,ARI,6.286,HOME,claymartin,109,0.6238532110091743,strong_aligned,loss,False,-1.0
2025,17,JAX@IND,JAX,IND,HOME,IND,6.798,AWAY,bradallen,172,0.5348837209302326,aligned,loss,False,-1.0
2025,17,NYG@LV,NYG,LV,HOME,LV,6.634,AWAY,landclark,76,0.5657894736842105,strong_aligned,loss,False,-1.0
2025,17,SEA@CAR,SEA,CAR,HOME,CAR,4.118,AWAY,carlcheffers,265,0.5471698113207547,aligned,loss,False,-1.0
2025,17,TB@MIA,TB,MIA,HOME,MIA,4.442,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,win,True,0.8929
2025,17,LAR@ATL,LAR,ATL,HOME,ATL,9.478,AWAY,,0,,unknown,win,True,0.8475
2025,18,SEA@SF,SEA,SF,HOME,SF,4.276,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,loss,False,-1.0
2025,18,ARI@LAR,ARI,LAR,AWAY,ARI,13.958,HOME,,0,,unknown,loss,False,-1.0
2025,18,BAL@PIT,BAL,PIT,HOME,PIT,3.394,AWAY,shawnsmith,108,0.5648148148148149,strong_aligned,win,True,0.8696
2025,18,DET@CHI,DET,CHI,AWAY,DET,7.202,HOME,bradrogers,76,0.5,aligned,win,True,0.9091
2025,18,IND@HOU,IND,HOU,AWAY,IND,6.94,HOME,landclark,76,0.5657894736842105,strong_aligned,win,True,0.9091
2025,18,LAC@DEN,LAC,DEN,AWAY,LAC,12.213,HOME,cleteblakeman,235,0.5234042553191489,aligned,loss,False,-1.0
2025,18,MIA@NE,MIA,NE,AWAY,MIA,13.255,HOME,claymartin,109,0.6238532110091743,strong_aligned,loss,False,-1.0
2025,18,TEN@JAX,TEN,JAX,AWAY,TEN,10.475,HOME,scottnovak,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2025,19,LAR@CAR,LAR,CAR,HOME,CAR,8.594,AWAY,,0,,unknown,win,True,0.8929
2025,19,BUF@JAX,BUF,JAX,AWAY,BUF,5.048,HOME,bradallen,172,0.5348837209302326,aligned,win,True,0.9091
2025,20,HOU@NE,HOU,NE,AWAY,HOU,2.93,HOME,shawnsmith,108,0.5648148148148149,strong_aligned,loss,False,-1.0
2025,20,LAR@CHI,LAR,CHI,HOME,CHI,3.788,AWAY,,0,,unknown,win,True,0.9804
2025,22,SEA@NE,SEA,NE,HOME,NE,3.705,AWAY,shawnsmith,108,0.5648148148148149,strong_aligned,loss,False,-1.0
